0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.07818394263514848,-1.1706691084687173,-0.4473791944837272,-0.23843387572944083,-0.25274578329896785,0.31992153615773394,2.1633952098953793,-0.4801254272279542,-0.11700873981034098,-1.2381668169925444,-2.392151089110601,1.1236633149464241,-1.0567827597834871,-0.7817297752918837,-3.206480910179666,-1.992284305343078,0.32916771672534534,0.32493571285495326,-1.6614870229678158,-3.853138079742043
0.1468063391452965,0.1417507685598256,-0.6160158143964447,-0.2519361039733809,-0.4271829594472876,1.3486884866509903,-0.5698198802586948,-1.0551591255829633,0.21174923699517753,-1.2897963358323747,0.405420967553077,0.32873027210648065,-0.6711947797028743,-0.5869503161729475,1.5047445265280057,2.0014814688625364,0.41235557422251784,-1.4358287214367143,0.020753555840632116,0.7555715407124735
-0.014093411192700401,-0.9117644286019142,0.219080389655957,-0.14945556799109866,0.7844691764392253,0.34011218490785766,-0.08666807348892105,0.10270447181957866,-0.668898853769052,0.6262321581202415,0.36382382405631275,-0.3368125952824158,0.09364403361164447,-0.5626943449031322,3.111444870292337,0.008828903278798471,0.54169698587167,0.0527819782140679,-0.5474120097917832,-0.7042358441676071
-0.339066650083848,0.29609617985963765,0.19280764049056937,0.5813879870353811,0.5704292441419704,-0.3165154634314923,-0.4881157839013927,-0.44662211061598683,-0.6536085748201658,-1.2336255691830775,0.5731406604375189,-0.06430501115481561,-0.16795421477533667,-1.7380724806171932,-1.0044803192266796,-1.6829712591687727,-0.10749768068076886,0.0285048307539117,1.5412652113952547,-1.4088228880724931
-1.139685349429676,-0.010658443895846465,0.0017748060500827926,0.5345266288322917,0.5579335737634495,-0.20701472454681802,-0.032255178880012454,0.5271803075371058,0.34644819453179293,-0.12082452922687312,-2.058940201442804,-0.5372762631645076,0.666746752503116,0.1570889659351183,-3.6581549356817975,-2.776756276925426,0.08380748706015897,1.9242525545687987,-2.5857184435642826,-0.27008163443420596
1.1503760218262442,1.5846061629116668,1.0458859034032897,-1.2509579215628708,-0.3542825335864124,-0.25548131269574087,-0.33906870514751414,-1.2400542972067996,0.9859626843992018,-0.7087353509557075,0.09446707085061049,-1.941930405216028,-0.40310549231036974,-0.27055511013445027,-4.167651558407057,0.8040943841666573,2.485372914962929,2.771173670930909,-0.2896977367598106,2.2616051128922128
0.593794940469741,-0.3751068197213236,-0.9625449331975788,0.5548983823066911,0.15528585474221526,1.2071705176612468,-0.8099299345051755,-0.13142626570037827,-0.2333471965808087,-0.15347567310658577,1.0041444987191208,0.6803946914860328,-0.5091100717567596,-0.09679749383005788,3.660036644829615,2.0320235500341335,-0.18401178726062395,-2.31853227824642,1.4912803585865166,1.453602001894262
0.9690409518359402,1.5140158596472626,0.9709784514367655,0.2757705311954313,-0.37731456678930386,0.45198424444486396,-0.17754767198735283,-0.473462079791791,0.21918970882680447,0.28333518402543817,0.8198587986663385,-0.7308870287065302,-1.3304806023708744,0.5233760090518743,-0.7959064495098647,1.9075594701656273,-1.1571876477149214,0.5989307794854559,0.7639949953821384,4.528970874166279
-0.49740607501733247,-0.11388637486513774,-0.4063241070052907,-0.19276306103409502,0.5927623291985654,0.06852708115330482,-0.026908491524140984,0.8879929628175665,-1.0384795177580977,0.7881692451810672,1.4971386542518739,-1.136212916309077,0.20108294205718397,-1.368697810216185,-1.812973074780942,0.9675554637752326,0.5276321879452182,1.0657654908024483,1.104179627252659,-2.7487543722541226
-0.4831455393225266,-0.8729800397447839,-0.48836370217599384,-1.8391235800603754,-0.18731524799430055,-0.10650868263728638,2.0109521670280013,0.49791895912027634,-0.12144371879540507,0.0375327568735572,0.2927610843870827,-0.5834031844904005,-1.672253461981707,-0.7877882390087432,0.48981074397284813,0.43665869646737066,-0.7721955025719234,-0.3535396394187615,2.2288225516587215,-1.1075164391845709
0.5781806140212367,-0.3160377604416773,0.3115089836356957,-0.7747962841035503,0.5751662883870027,-0.06278628671825087,-1.2899791099853128,-0.20950067135652514,0.06276119688918888,-0.769670594903642,0.6665090559359954,-0.28765647526353744,0.3434157514266057,-1.0671907579696658,0.8443778613342936,1.4562506717217476,-0.48326058477103445,0.22720936224578633,-0.2931895132777718,0.05521987267292686
0.010601285024768847,0.5681944558104861,-0.06040977286643482,-0.9787113755197783,-0.9713832904046751,-0.36532876345738274,0.40936425343631117,1.6982169322488843,0.6432196894255724,-0.44822958402799856,-1.942396578989429,0.39941031002485394,-0.0015524953876429575,-1.2913538573138834,0.7705090695034099,-2.323422805513146,-0.449296917177505,-1.8073530413075596,-1.2910956124720407,-2.0109048716472357
-0.28105053417731,-1.1616909235104929,-0.28872043706086553,0.9254114798695289,0.36951400484313524,1.5472139888952927,0.9749346082055034,0.2519784882632556,0.6701493246961704,0.10538336386342187,-1.3887031071548128,-0.4982347773930799,0.2554504365633364,-0.992313911945515,-2.288087692348031,-2.8380443377293902,1.7514596922304524,0.0428008024233594,-3.1199977365952454,-3.549260027598277
1.0154041046584945,1.324962591471021,-0.4251102910987239,0.428014919191523,-0.6580973968626217,-0.0059423463716532935,2.421274682050758,0.7087058193743228,-0.0385457335302569,-0.9445124249438283,-0.2924254342014195,-1.0733852246273767,-1.743329902650728,0.6285171332458809,0.7248426608362332,-0.16589015310601724,1.0372812494372898,-0.373776324608714,3.430518929674517,-0.8271612241072667
0.3954360815896294,0.5357138706411659,0.8081869176879855,1.5118250475942556,0.2516594736648218,-0.2976519274357698,-1.035299237550799,0.19536819079547912,-0.6429112797211469,-0.9615294612314089,-0.19258202822631013,0.5420955754339107,-0.24642550997950458,-1.1043789651646265,-0.14751593701023114,-1.399325712193259,-1.5852748731063848,0.06328648180515109,0.3543305784018497,2.070634664114153
-1.5579404443229996,1.2305039379514229,-0.13303960285179736,2.0295232701180015,-0.15693624938978196,-0.34558972878362554,0.39412647102309595,0.14308734478505733,-0.3479231426964484,0.6453456683867612,0.6552748907316301,0.7153866655918815,0.3183186273686112,-0.7440457054405589,-0.4855504925366731,1.338054802586567,-0.980433934176342,0.42173669106899647,0.39856521140973816,-2.5459756807918286
1.0961845150806109,-0.023963309468376225,0.9005769100758506,0.16040450444468507,1.2882026702978857,-0.29818228748128567,-2.0311458739736845,-1.148119024891774,-1.2381238994373527,0.4175340006714987,1.7176471297149014,-0.15753512256413624,-1.0607672286812306,0.7160173511953579,3.9593469992314447,1.6871728358015579,0.42592330600670586,-1.2059022514687847,2.1981256164610805,5.302564406684287
-0.5332864208946938,-1.1269898964465528,-0.17777395088431136,1.1875840078559552,1.429584058158435,1.0886887484945154,-0.46032069217887334,-0.7778054705050877,0.26063282506194935,-0.11466784560690231,0.13200093003217817,-0.913044790704108,-0.7045124302475847,-1.128032551402239,-1.454254950652487,1.1562243609950962,-0.7127012322341117,2.1004359049832884,1.7691463662691673,-0.6219771881950636
0.01043404014529149,0.9652966889382386,-0.7632786293614215,0.943915518316543,-0.15019479430792684,0.04616179698837599,-0.22722909284145054,-1.1220450875152927,0.2569157305792312,-0.004832579215561352,-0.38939399716852896,-0.1776506747468149,0.3317458704271578,-0.15456126381875077,-1.7101434843960028,-0.38810943253902297,0.787390670399687,0.5648267942764646,-1.7538589224318382,0.43387283175040636
-0.31315485312501223,0.69464319374107,-0.10980153047573503,-0.715197674207749,-0.9289180470171351,-0.7001919638797178,-0.21773620061583618,-1.7058057695309652,0.29023613879819965,0.7783156844128949,-0.22991462507474958,-0.8961666974732518,-1.3251870493433995,0.23623723441244127,-0.7719482937532576,-0.21966161449203353,0.7270440835427845,0.8119458591967641,1.18973671991556,2.542215831808886
-0.23880173488720124,0.5781574990012986,0.37280569931090807,-0.20587333721936402,-0.7022475628775682,-0.5632460456684212,1.0187844505279813,-0.9118347269756855,0.04526290575255971,-0.7052104506413995,2.1904324818691863,-0.5125286581654485,0.5037773722766633,-1.0154355414998837,6.797891898370316,1.352082112639866,0.3721410260644944,-0.5738346775663231,2.829638522867277,-4.2937003369776985
-0.46856865957861854,-1.8929360845041372,-0.2991736164724964,0.00047615613140850564,1.2684801117809839,-1.790743487696383,0.5067332319855878,0.03175146515107926,-0.4614228357725948,-0.15019346155964303,0.3709388648511097,-0.030305722669131136,-0.03501930565101633,-0.8184469024333928,1.203926025940657,0.8969112962387037,-0.9630881647758954,-1.0268438715087247,0.5665413413388336,-1.2408165148380546
0.4078059219167191,-0.23969878849858847,-1.5304131827045448,0.5767376380044266,0.7295707263038693,0.9288019159559162,0.3156759440265196,0.6386443191806637,-0.22519302806783323,-0.7887225280036817,-0.16646339091861448,-0.2016805510323133,0.7883343749872819,0.8314209187913006,-0.8581780528841323,-0.6016974022187147,-0.055194055515310335,0.07176243597418687,0.27927964884091366,-0.8622646079706664
1.3441230032603235,-1.6635703997506932,-0.5214780173887074,1.2480765032280916,0.2718954314972956,0.06370678853104814,0.5288785407113282,-0.17755782016333047,0.026605826439005442,0.13928688665839387,0.18774867378088494,0.27206773412765933,-0.47511609237539415,0.35431381524726696,-0.4723196571228402,0.7502502756599952,-0.1964354162054684,-0.09239040706492345,1.120312792665228,-0.2869834718505469
-0.5850845315526305,-0.19477089242351325,0.31955600921526894,0.6918756647743487,-0.054084521672823925,-0.5433755633215296,0.2029081565617515,-0.0317510690682162,0.552466169192511,0.834223489187117,1.8187930544037114,-1.3411345582465202,-0.3919056038441287,-0.10073883900331874,-0.7103361198767354,2.7770101470919415,0.03751750502319844,3.1614154543525235,2.067925981569194,-0.21435059809189053
0.2934123477941231,-1.2824306363448756,1.157512067792055,-0.6119408391766605,-0.8332576059877171,0.2306979203808691,-1.7861729214224908,-0.3386976213625604,-0.14042129079689677,0.8872893793638454,2.8572286276855645,0.12248769161419404,-1.0320529451345772,0.25271843856228743,2.602600435183787,2.52660945952484,0.3407094738494182,1.286608231992425,5.26059533704074,3.00218620069468
-0.6007370419637603,-1.9503820470129067,-0.33618313232351776,-0.44702746347219824,0.993545174315688,-1.2073605523793454,-1.469363912589557,0.13197321003362092,0.4327176265941274,-0.3970812882605305,0.1662829466416469,0.5220671100469301,0.5698950335021364,0.36515910829072196,0.8445350324198002,-1.2609786665995815,0.8126620872907513,-0.061905897607935446,-1.4476756581616343,1.038430584193338
-0.32336119649446315,-0.663519880535695,-0.13520661085842245,-0.30579313805348257,-1.0637205117086768,1.6490333933426402,0.33617801124279545,1.6520770460373018,-0.2218092338817317,1.1218359871782402,-0.139511507686254,1.243407898349225,0.7153795653657934,0.7761260267914618,4.261658830001262,0.023810592045757164,1.3690846041394278,-3.957982146033968,-1.8531816189858836,-1.5769629532782234
-0.9789588390468168,0.7123846164407327,0.6152270002500869,-0.15857516595188284,0.8111224566955018,-0.5779573994664609,-0.5621077180791858,0.08770046709283993,0.2975976530761459,-0.09735135954756734,-1.0171512825546032,0.4512808677269492,1.3433950252844402,-0.3973544304287954,0.217702163047303,-2.255693274449243,-0.009104834966612,-1.1995808976571258,-2.79065998633363,-0.11864979460253301
0.5470924980023724,-0.8607272249052226,0.6009039733952822,-1.3038612248188837,0.8743726404063725,0.2305387142410028,-0.9898269773743447,-0.2485572903163168,-0.6902386532611559,1.4029980991187347,0.5327832108952908,-0.8166606450446484,-0.5382707563360833,0.15541088710671988,1.4357303352473185,0.8448771315389725,0.3827459576124475,-1.2265224720532113,1.9839924395970594,3.63374082040151
0.3236434757404512,0.7214545679512672,-0.39323185099342756,-0.3922592480305104,0.21244010639830596,-0.6898480630858524,-1.5032748565805023,0.6149890263185183,-0.49732996122212375,0.14419428786016786,0.09550967650885638,0.3183699459574809,0.463506768073046,0.5363171461128935,0.5234682718068903,0.8660492987360373,-0.3866885274865155,-0.6340038473446039,-1.171288529190223,1.8809833241270244
-0.9086891923550974,1.6273374874921263,0.2344879120873781,-0.5612614484474817,-1.3073877866053918,-0.5713547908365139,1.1945645272553658,-0.4956659043576602,0.727712704868744,-0.16438819309194433,-0.32928267793841887,-0.8608762299600634,0.21033055979745782,1.0536461146126521,-1.9514590249434072,0.07503624540784644,-1.1041007211844882,2.0367498389540937,-1.9192217280876804,-1.2218881130240629
0.35349944985405274,-1.2984406457817372,0.3348460938550972,-0.2668010293599172,1.010420721321198,-0.16010277300973197,0.4058908146642313,0.714477000456985,0.39336766964460634,0.40481452227878667,-1.6972924588282203,0.6626263187934786,-1.333171893803401,-0.7853257386111697,-3.906424915427559,-2.4117882181779247,-0.7852736089792532,-0.7547706741468269,-1.4201149870880627,0.06414673287489786
-0.8598047705407679,-0.33499926658232193,0.547815171616778,-1.7086155126687292,-0.10244799917797073,-0.1913477101473263,-1.520823711216852,-0.4000858799743473,1.0010014989604648,0.1897018359106439,-0.6226394000356638,0.5134225877536279,0.21025498251016905,-1.438568287795686,-2.107184669638164,-0.8681287913320892,-0.0801091869449448,0.7346589238372777,-1.104421430720851,-0.288438853898771
-0.6536483434577395,-0.5393968319245791,-0.4544573802921066,0.3182252526510929,-0.14752931196370242,-0.5190269313017565,0.6182749519923121,1.7684687814474416,-0.16760604379271374,0.8401980853274783,-0.5697481280503296,0.12289938501817256,0.6766606772305508,1.1211442511391323,0.41045113420639695,-1.1604946360132855,0.056216336273035156,1.024989293426471,-0.18938272043078158,-1.0580319050196845
-0.01498272557206597,1.1847458564227564,0.9163896166624602,-0.7166142580940873,0.2583771416288717,-1.7235900134538062,0.9422977643014346,1.3310103298289704,-0.8280003781262193,-0.15448458206463322,-1.343036068320298,-0.3702795048964161,0.43164108155224545,0.6134302091631495,-2.87604640544963,-2.9049343375802827,-0.878359828517749,1.4695815669435859,-1.915978707366319,-1.3243470256109955
0.26721364381441276,-0.6867235773963712,0.12445823685066869,-0.5775506949827267,-0.489889367035281,-1.2150348359401215,1.628780336384332,0.5447033608806549,0.47327439689768486,0.6153862339235018,-0.1172291328123385,-0.8719965618013729,0.4078683327169663,0.7242170716928813,-2.4886372307617766,-0.5055457430409044,-1.573480373723585,2.5093403170893867,-0.23062091371411172,-1.6139722779503136
-0.24449358688314257,-0.14978981140398887,-0.41999278100768556,-1.1115246602635442,-0.07550816434674111,-0.33325755388879497,0.2989800145487379,-0.23225053652168656,0.21772291430219526,-0.8503406134598266,0.4309577670441787,1.6709296344974003,-0.07628338423278902,0.6615499322584668,5.645688474869748,0.8496770821508067,0.25594338434070646,-3.552913272740472,-0.2596724781698105,2.029980585152367
0.21975462788632433,0.25485378798922004,1.4615857513859454,-1.292130497590494,0.769070105873072,0.5093260122276254,-1.8037319476447946,-0.47527093266045217,0.3252220650131469,-0.49344965739581126,-0.7208273740321776,0.49305997981307725,-0.14576248458905824,0.20375386193956144,-3.3984594718983034,-0.7282954327673488,0.3207572847855984,2.018760729199864,-0.22773306598080548,1.895775015985536
0.4077861060552468,0.31319139152381026,2.4904545907447995,-1.0731146150744297,0.5074844461519614,0.2057510163329384,1.4268527497892356,-0.7691153780328656,-0.9294949286998997,0.25219453979260575,0.7990496320380066,0.35885629030707733,0.5061633329797155,-0.043278939211054385,2.0754223556387053,1.0763803752213674,-0.5218834617238172,-0.012080790783923967,-0.6338646447952436,-3.9124360275392305
-0.41370723393772174,-0.15957828904788343,-0.04651148833077695,-0.22469503189149864,0.2751971260787458,-0.2618597600878949,-0.8054415911989133,1.0605206781928815,-0.13013066873626028,0.775356422289041,0.16730616131326426,0.3938241047705635,1.2273265411070473,-1.9425484179257837,2.7656599054759305,0.26225754469226253,0.9128526461211579,-1.1286954733547039,-1.3966862099953803,-3.1830222210040167
-1.1615259335148957,-0.07320302851675563,1.361969990620852,0.9645724899173711,1.0235320684383569,-0.17347389348852146,-0.1610539846702926,-0.3328680451461824,-1.556060596190726,-0.1684696807257812,-0.7065561149101874,0.7067595789810741,0.7415758611456695,0.46108898250854313,0.9600663225656798,-1.3969510613453138,1.4041174633122422,-2.3716401378812355,-0.7265617336790382,-0.6386682358979235
1.0237513591072176,-0.3805622281971942,-0.36159492287910966,0.2080537212462803,-0.5240447975950812,-0.8905812226131077,1.268737949870922,0.5283768277973039,-0.35521415407903306,-0.012225053779728315,1.0774792093897991,-0.4110661855251943,-1.9198135257663813,2.3771513459924,2.1823895609078714,0.8544432969112522,-2.288487416364945,-2.1471283197137265,4.1487944740814635,2.686000375619816
0.6688501695990257,-0.1888345066467627,-0.12492659497357288,0.466022392561799,0.4749202750898981,1.0569313283787827,-1.2857190734811599,-0.5651367499525679,0.5098078772453507,0.5427104663143683,-0.5095979449745371,-0.9955408456509023,0.0022953878745355124,-3.141991741259609,-7.1522749116042315,0.4481326277357884,-1.3480394109236267,4.005186395162039,-0.48726094595792147,-2.0850849438832384
2.8477117140207318,1.0654607745616809,-0.24052837670557667,-0.42195043059726783,-0.4704885271460348,-1.607137807605843,0.34125693361921905,0.015685370388621434,-0.5250642626975672,0.6153714853313669,-0.5795760019409345,-1.430393001395534,-0.8888978721435817,-0.0738925350157125,-2.4551216138561074,1.043836268076641,-0.4453662856427537,1.7811727986977592,1.532450973800272,1.213261718057232
0.27701928052581026,-1.3864236770652576,-0.32147416275373336,1.6141748539465162,0.10210215505073789,-0.055512662852461356,-1.1159952012196146,0.16244683775227345,1.2802148052935887,-0.44731033908333107,-0.9091303486280033,-0.08357951479532263,-0.427288236170399,-0.734742852039531,-0.4533812218217503,-0.3992451617554527,-1.5418120989235529,1.4509273373326372,0.3991354136876639,0.625724865295473
0.7880463888812512,-1.4238167424297707,0.34259649621715116,-0.08701943156772422,0.3623443669813441,-0.09802375608321742,-0.6751637217579896,0.24747649838931443,0.29718063263064937,0.4096537146687515,-1.3604049210883695,-0.45887574357923416,-0.23397642616833278,-0.3688773432498399,-5.208959556285534,-1.6035501537091332,1.342685159303959,2.6501250630210293,-0.14041487857528723,1.0987341362276375
-3.5148292629929876,-0.8568720689056873,0.3511436682566536,-0.7475093920987446,0.7648697035541533,-0.570354803052386,0.08141344726041765,-0.382282973120711,0.1483603842864167,-1.0667004966102178,-0.35640761977802016,-0.745631080057695,-0.9259832412674347,-1.7849502149164564,-0.5031975771019951,-1.5361288941526354,0.6697323761454664,0.9215147708091946,1.1927193603181043,-1.16608938465519
-0.14794084284476894,-1.6052140145703795,1.919090196919112,0.715039813384811,0.6466074277200056,-1.797053768510323,-0.7300428477024012,-0.6320349451404215,0.05808298427899542,-0.5625147050059657,0.4880319778477963,-0.00990422904278189,0.5418507193772142,1.055270254551797,-1.4105670291497021,-0.10850243554096682,-1.0808646855835151,0.8136455929065999,-0.36317912784307244,0.9106701771425068
-1.4690459300260692,0.2800815829084494,-0.10646076618499402,-0.008979354760838115,-0.3493984398156743,-1.2145527991125111,1.0506869842932463,-0.08917057683775738,0.09990052904860039,-0.6084052019359062,1.1480641788941046,-0.7622619278631958,-0.46718400974353824,-1.051205708612267,0.11192205794958077,1.9747354191606947,-0.6086150612988895,-0.07823460709096518,1.6734050061797094,-2.3011459788717463
-0.09216507015633552,-0.8283917018182279,0.08655842852612915,-1.3398877946999848,-0.749677844650813,0.4571498438120347,0.6653299558369078,-1.433164289350512,0.19119405874086393,-0.11134528781578197,0.9731567595597517,-0.9403908810155669,0.21028610639318746,0.7610393269044494,-1.758822280375677,0.4338219104021013,0.8567153330849799,1.1030711842691105,1.7197463679444922,-0.07195909210416089
-1.5616757261547891,-0.00250530037377948,0.21141809166511452,-0.4991293654958193,0.6681237396129988,-1.0994374987202917,-0.14558362246968712,-0.31968687529540957,-0.6907310912148684,-1.0971334044729473,-2.0135148169371067,-1.067486397537367,-0.22170386830830177,-0.7086017180083206,-3.5335329851621977,-2.7068418601965094,-0.5870872419437078,0.7310920823908553,-1.3137985542512505,-1.916520944659526
0.16185550797798695,-2.057334617258203,1.5669785454216556,-0.7718764965766594,-0.3526884035736448,0.5951411509550927,0.2960179866322192,0.630352746615134,0.9960824575026367,-0.2767531295829745,1.7752331893034548,-0.589133587007335,-0.29685620654607947,0.823733657225987,-3.685869910012749,1.4439703622558304,-0.31188824462517384,2.679460902704622,1.6625507566092375,1.7811395175988698
-1.1754473247898374,1.0650101768335578,0.5170476165623457,-0.4349759428568402,-0.25584949665574114,-0.20081784807013184,-0.4181673573347558,-0.4837386755386465,0.9717503219103526,0.24713780083569567,0.3613025282717466,-1.2942138881598826,-0.07731258456158707,1.0694438270672824,-3.695355531699345,-0.12151211847821924,-0.16915838358470603,3.57312029040152,0.2789990908803156,-0.1633597829403697
-0.8727738479061237,0.09425235588605721,-1.2157659080182652,-0.04909522668680328,0.29086506325174394,1.6693335460573182,1.2894278967718031,0.24290146303554802,-1.3854906500517756,0.16015820645346973,-1.4314785229642089,-0.8965099560964933,0.8289926194576501,-0.8829150220353927,-0.2570577999836329,-1.579668162485348,0.9031733805358022,-0.6645941501228128,-3.015218856380295,-2.2782042370158786
0.6795985163499595,0.37314842653768854,-0.023731468547685354,0.39520895185531296,-0.10664833047029308,0.44580783692390863,-0.11600928965691912,-1.3099739575266374,-1.2801838027244052,-0.49118372695379486,1.8716548482957502,1.0975414596160948,-0.32785804890024023,-0.8602619706629512,5.78409393328103,2.0056311500780577,1.246996929582608,-3.516558910319959,1.0408208718436882,-0.9885046693237735
-1.296413272754034,1.7660146671988388,-0.1256058442037046,0.0599039507475473,-0.04784225563743626,-1.5243966198449452,0.208647147888365,0.35761031494573003,-0.3229658238857586,0.24019449309231317,-0.34485436832000416,-0.09760293599761054,0.6215750990917109,-0.4391388884952697,1.0433309128723622,-0.34367041497489886,-0.009680003185513934,-0.7773960796513072,-2.00377914983021,-1.6021960032727405
1.2502447577812135,0.44472129474177086,0.902629674987961,0.015110561381848023,-1.148221723006204,0.9178989644351683,-0.04979367407845269,0.8361932697146702,0.5733043885694334,0.6009450806496833,0.433228113659767,-2.385793841662407,0.6657847707458492,0.3044809861695618,-3.8915217851737802,1.364444464338002,0.3464655823192323,4.474559586652857,-1.9096074533202316,-0.33723309828614884
0.7592806052796433,0.7832185104939476,-0.6582572833440761,-1.3878014488638009,-0.43691372082531166,0.03616478394477955,0.25560824590342196,1.2384166232727243,0.9393163329395013,-0.5234594477034433,0.5993900757909051,-0.3318975135229388,0.6305670293330748,-0.7043306867419302,1.4857524057392968,0.19397483123439385,-0.374163017261595,0.5589852743744489,0.7660639518116302,-1.9252191882848229
0.45180159943965964,0.884253748211907,-0.6307698499503653,1.2558605007201908,0.5619259534423918,0.18207074300244916,0.0018850666230558254,-0.19251371928215322,-0.4004683225657614,0.6529648740365676,0.18568120799521645,-0.014720679695430759,-0.4396076309199099,0.18079706101041976,5.778817026732652,0.6572565995685149,-2.0671121585380123,-2.8221046672571335,1.5639560345052468,-0.5088589668957367
0.30639300724180274,0.7408240731475441,0.5235600966008785,1.5042241567863757,-0.2877081183000918,0.1780880867774535,-0.5509443434213595,-0.976779082544,-0.5823308693087148,1.0326966718025334,1.395159866413391,-0.6493933022297043,0.647496101173628,-0.17161580004817278,2.255220336711786,0.8388325327788246,0.3394465297884259,0.3444019555205595,-0.11258851103714224,-0.9303417056966611
-0.5104571687958671,0.036975246229441816,1.266594024649737,1.2229190241324928,1.1835379241801356,0.4865367966704193,0.9228305845552057,-0.7289863028430075,0.06529729087192408,0.8074162742251885,0.3693108065749135,-0.5063786139848794,0.41091352827698585,0.26277016557462,-0.03648661160651255,-0.03378576791336301,0.738528125904327,0.610543554968487,-0.8830590774292151,-1.2719651922526671
0.6459808750573683,1.6508763713068582,0.8928976749913022,-1.30338821562739,0.8013301844351609,0.4763927888603204,0.48112648139948994,1.0857787752707573,1.3140344180993022,0.5059842796212373,-0.05330362817609059,-0.3887502240480107,0.2269157090583081,0.4823020127866755,-4.264879936286114,1.6364577608208453,1.6911783042226838,3.0039984098164374,1.7826384414967325,0.6640086959154456
-0.2884477918645725,1.1754103773324691,1.590782457453664,-0.10687293651556365,-0.8617255673908986,0.8275643180525765,-1.5086766974600399,-0.7024685130396422,0.33762057371622595,-0.2292767572747832,1.7130586652868844,0.07786078765466439,0.5724887083302534,1.253662910596734,-0.7116340389534225,2.602730972647949,-1.8062066443283877,2.472262314208525,1.4701430725464002,2.3775198741790904
